Budget Period,Agency,Fund,Program,Activity,Available Amount,Obligated Amount,Spend Amount,Remaining Amount,Budget Amount,Budget Remaining Amount
2024,Mmb Non-operating,State Office Building COP Bond,Administrative,Administrative,251240.46,0,251240.46,0,251240.46,0
2024,Mmb Non-operating,State Office Building COP Bond,Non-dedicated Receipts,Non-dedicated Receipts,0,0,0,0,0,0
2024,Mmb Non-operating,Superfund Appr Bond Proceeds,Debt Management,Appropriation Bonds,0,0,0,0,0,0
2024,Mmb Non-operating,Transportation-Loc Bridge&Road,Debt Management,Debt Management,0,0,0,0,0,0
2024,Mmb Non-operating,Trunk Highway,Administrative,Police State Aid,0,0,0,0,0,0
2024,Mmb Non-operating,Trunk Highway Bond Fund,Administrative,Administrative,130000,0,0,130000,0,0
2024,Mmb Non-operating,Trunk Highway Bond Fund,Debt Management,Debt Management,330000,0,0,330000,0,0
2024,Mmb Non-operating,Trunk Highway Bond Fund,General Accounting,General Accounting,0,0,0,0,0,0
2024,Mmb Non-operating,Workers Compensation,Administrative,Administrative,0,0,0,0,0,0
2024,Mmb Non-operating,Workers Compensation,Contingent,Contingent,0,0,0,0,0,0
2024,Mn Management & Budget,ARP-State Fiscal Recovery,Statewide Services,Agency Administration,30650.72,0,30650.72,0,30650.72,0
2024,Mn Management & Budget,Federal,Statewide Services,Agency Administration,100000,0,55103.31,44896.69,55103.31,0
2024,Mn Management & Budget,Federal,Statewide Services,Budget Services,27973.6,0,27973.6,0,27973.6,0
2024,Mn Management & Budget,General,Statewide Services,Accounting Services,8015290.91,0,8015290.91,0,8036962.76,21671.85
2024,Mn Management & Budget,General,Statewide Services,Agency Administration,18041202.37,0,18041202.37,0,18195320.44,154118.07
2024,Mn Management & Budget,General,Statewide Services,Budget Services,6017193.68,1500,6015693.68,0,6024824.42,7630.74
2024,Mn Management & Budget,General,Statewide Services,"Communications, Engagemt & Dev",2018738.97,0,2018738.97,0,2018738.97,0
2024,Mn Management & Budget,General,Statewide Services,Debt Management,1556595.14,0,1556595.14,0,1558782.14,2187
2024,Mn Management & Budget,General,Statewide Services,Economic Analysis,768337.17,0,768337.17,0,770743.74,2406.57
2024,Mn Management & Budget,General,Statewide Services,Enterprise Employee Resources,5883370.05,0,5883370.05,0,5889420.05,6050
2024,Mn Management & Budget,General,Statewide Services,Planning and Policy,1906095.73,0,1906095.73,0,1952593.82,46498.09
2024,Mn Management & Budget,Gift,Statewide Services,Agency Administration,5000,0,0,5000,0,0
2024,Mn Management & Budget,Gift,Statewide Services,Planning and Policy,28740.57,0,28740.57,0,28740.57,0
2024,Mn Management & Budget,Management Analysis,Statewide Services,"Communications, Engagemt & Dev",13577239.72,0,13355678.45,221561.27,13355735.23,56.78
2024,Mn Management & Budget,Management Analysis,Statewide Services,Enterprise Employee Resources,3326478.54,0,2987203.98,339274.56,2987203.98,0
2024,Mn Management & Budget,Miscellaneous Agency,Statewide Insurance Programs,State Employee Group Ins Pgrm,41515640.79,0,41072598.39,443042.4,41072598.39,0
2024,Mn Management & Budget,Miscellaneous Agency,Statewide Services,Enterprise Employee Resources,11218.07,0,-10320.04,21538.11,-10320.04,0
2024,Mn Management & Budget,Opiate Epidemic Response,Statewide Services,Budget Services,299179.08,0,299179.08,0,299179.08,0
2024,Mn Management & Budget,Other Misc Special Revenue,Statewide Services,Agency Administration,9885092.07,0,9881336.11,3755.96,9916098.27,34762.16
2024,Mn Management & Budget,Other Misc Special Revenue,Statewide Services,Budget Services,25453.04,0,25453.04,0,25453.04,0
2024,Mn Management & Budget,Other Misc Special Revenue,Statewide Services,Enterprise Employee Resources,1583765.03,0,1235429.46,348335.57,1488042.49,252613.03
2024,Mn Management & Budget,Other Misc Special Revenue,Statewide Services,Planning and Policy,832322.4,0,795233.4,37089,795233.4,0
2024,Mn Management & Budget,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Mn Management & Budget,Public Employees Insurance,Statewide Insurance Programs,Public Employees Insurance Pgrm,326480481.12,0,246127471.99,80353009.13,246131572.79,4100.8
2024,Mn Management & Budget,Restrict Misc Special Revenue,Statewide Services,Agency Administration,21242.62,0,21242.62,0,21867.75,625.13
2024,Mn Management & Budget,State Employees Insurance,Statewide Insurance Programs,State Employee Group Ins Pgrm,1265620314.2,0,1230214015.06,35406299.14,1230897011.14,682996.08
2024,Mn State Academies,Endowment,Minnesota State Academies,Academy For The Deaf,9.76,0,9.76,0,9.76,0
2024,Mn State Academies,Federal,Minnesota State Academies,Academy For The Blind,10500,0,10500,0,10500,0
2024,Mn State Academies,Federal,Minnesota State Academies,Academy For The Deaf,139542.46,0,139542.46,0,139542.46,0
2024,Mn State Academies,Federal,Minnesota State Academies,Academy Operations,147355.85,0,147355.85,0,147355.85,0
2024,Mn State Academies,General,Minnesota State Academies,Academy For The Blind,3186613.95,0,3186613.95,0,3186613.95,0
2024,Mn State Academies,General,Minnesota State Academies,Academy For The Deaf,5041831.38,0,5041831.38,0,5041831.38,0
2024,Mn State Academies,General,Minnesota State Academies,Academy Operations,7088862.57,0,7088862.57,0,7088862.57,0
2024,Mn State Academies,Gift,Minnesota State Academies,Academy For The Blind,51739.78,0,51739.78,0,51739.78,0
2024,Mn State Academies,Gift,Minnesota State Academies,Academy For The Deaf,9792.74,0,9792.55,0.19,9792.55,0
2024,Mn State Academies,Miscellaneous Agency,Minnesota State Academies,Academy For The Blind,3074.12,0,3074.12,0,3074.12,0
2024,Mn State Academies,Miscellaneous Agency,Minnesota State Academies,Academy For The Deaf,53816.9,0,53816.9,0,53816.9,0
2024,Mn State Academies,Other Misc Special Revenue,Minnesota State Academies,Academy For The Blind,1822519.97,0,1822519.97,0,1822519.97,0
2024,Mn State Academies,Other Misc Special Revenue,Minnesota State Academies,Academy For The Deaf,1730174.74,0,1730174.74,0,1730174.74,0
2024,Mn State Academies,Other Misc Special Revenue,Minnesota State Academies,Academy Operations,16767.34,0,16767.34,0,16767.34,0
2024,Mn State Academies,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Mn State Academies,Restrict Misc Special Revenue,Minnesota State Academies,Academy For The Blind,31443.1,0,31443.1,0,31443.1,0
2024,Mn State Academies,Restrict Misc Special Revenue,Minnesota State Academies,Academy For The Deaf,27766.86,0,27766.86,0,27766.86,0
2024,Mn State Academies,Restrict Misc Special Revenue,Minnesota State Academies,Academy Operations,246958,0,246958,0,246958,0
2024,Natural Resources Dept,All-Terrain Vehicle,Enforcement,Enforcement,3740340.1,0,3740340.1,0,3916139.73,175799.63
2024,Natural Resources Dept,All-Terrain Vehicle,Fish And Wildlife,Fish And Wildlife,124426.76,0,124426.76,0,124903.28,476.52
2024,Natural Resources Dept,All-Terrain Vehicle,Parks And Trails,Community Partnerships,1818935.18,101235.99,1717699.19,0,1917310.03,98374.85
2024,Natural Resources Dept,All-Terrain Vehicle,Parks And Trails,Parks And Trails,4287846.54,499652.83,3788193.71,0,4311729.64,23883.1
2024,Natural Resources Dept,All-Terrain Vehicle,Pass Through Funds,Pass Through Funds,60793.08,0,60793.08,0,60793.08,0
2024,Natural Resources Dept,Clean Water Fund,Ecological and Water Resources,Ecological and Water Resources,9406435.08,74.21,9406360.87,0,9674613.43,268178.35
2024,Natural Resources Dept,Clean Water Fund,Fish And Wildlife,Fish And Wildlife,1688294.73,0,1688294.73,0,1940085.53,251790.8
2024,Natural Resources Dept,Clean Water Fund,Forestry,Forest Management,275555.63,0,275555.63,0,284555.93,9000.3
2024,Natural Resources Dept,Clean Water Fund,Pass Through Funds,Pass Through Funds,63821.57,0,63821.57,0,63821.57,0
2024,Natural Resources Dept,Computerized Lic Deer/Bear Mgm,Fish And Wildlife,Fish And Wildlife,635310.24,0,635310.24,0,686604.11,51293.87
2024,Natural Resources Dept,Cross Country Ski,Parks And Trails,Community Partnerships,371159.18,48589.62,185960.42,136609.14,307220.69,72670.65
2024,Natural Resources Dept,Deer Habitat Improvement,Fish And Wildlife,Fish And Wildlife,8502698.18,0,8502698.18,0,8502698.18,0
2024,Natural Resources Dept,Deer Habitat Improvement,Pass Through Funds,Pass Through Funds,120413.39,0,120413.39,0,120413.39,0
2024,Natural Resources Dept,Endowment,Ecological and Water Resources,Ecological and Water Resources,0,0,0,0,0,0
2024,Natural Resources Dept,Environment & Natural Resource,Ecological and Water Resources,Ecological and Water Resources,9458764.28,0,9458764.28,0,11014812.49,1556048.21
2024,Natural Resources Dept,Environment & Natural Resource,Fish And Wildlife,Fish And Wildlife,297448.73,0,297448.73,0,320192.14,22743.41
2024,Natural Resources Dept,Environment & Natural Resource,Forestry,Forest Management,498885.31,0,498885.31,0,526064.28,27178.97
2024,Natural Resources Dept,Environment & Natural Resource,Lands & Minerals,Lands & Minerals,116148.13,0,116148.13,0,116148.13,0
2024,Natural Resources Dept,Environment & Natural Resource,Operations Support,Operations Support,569020.83,0,569020.83,0,569020.83,0
2024,Natural Resources Dept,Environment & Natural Resource,Parks And Trails,Parks And Trails,11710800.55,1794368.83,9916431.72,0,12564844.18,854043.63
2024,Natural Resources Dept,Environment & Natural Resource,Pass Through Funds,Pass Through Funds,37955481.51,21430490.74,16524990.77,0,37959352.99,3871.48
2024,Natural Resources Dept,Federal,Ecological and Water Resources,Ecological and Water Resources,19642456.79,0,9424898.82,10217557.97,9626481.59,201582.77
2024,Natural Resources Dept,Federal,Enforcement,Enforcement,5899997.82,0,4442776.82,1457221,4625026.77,182249.95
2024,Natural Resources Dept,Federal,Fish And Wildlife,Fish And Wildlife,5076857.89,0,2454264.89,2622593,2554834.13,100569.24
2024,Natural Resources Dept,Federal,Forestry,Forest Management,22614376.75,0,3125793.33,19488583.42,5309966.56,2184173.23
2024,Natural Resources Dept,Federal,Operations Support,Operations Support,0,0,0,0,0,0
2024,Natural Resources Dept,Federal,Parks And Trails,Community Partnerships,5624571.3,0,2935467,2689104.3,4207375.47,1271908.47
2024,Natural Resources Dept,Federal,Parks And Trails,Parks And Trails,103477.36,0,103477.36,0,103477.36,0
2024,Natural Resources Dept,Forest Management Investment,Forestry,Forest Management,13740088.3,0,13740088.3,0,13740120.3,32
2024,Natural Resources Dept,Forest Management Investment,Lands & Minerals,Lands & Minerals,279000,0,279000,0,279000,0
2024,Natural Resources Dept,Forest Management Investment,Pass Through Funds,Pass Through Funds,66950.47,0,66950.47,0,66950.47,0
2024,Natural Resources Dept,Game And Fish (Operations),Ecological and Water Resources,Ecological and Water Resources,2640785.5,0,2640785.5,0,2652940.97,12155.47
2024,Natural Resources Dept,Game And Fish (Operations),Enforcement,Enforcement,29147580.72,131.11,29139330.64,8118.97,29149393.26,9931.51
2024,Natural Resources Dept,Game And Fish (Operations),Fish And Wildlife,Fish And Wildlife,63268465.35,44471.96,63223993.39,0,64281834.82,1013369.47
2024,Natural Resources Dept,Game And Fish (Operations),Forestry,Forest Management,0,0,0,0,0,0
2024,Natural Resources Dept,Game And Fish (Operations),Lands & Minerals,Lands & Minerals,336500,0,336500,0,336500,0
2024,Natural Resources Dept,Game And Fish (Operations),Parks And Trails,Parks And Trails,1908965.93,22003.1,1886962.83,0,1957982.19,49016.26
2024,Natural Resources Dept,Game And Fish (Operations),Pass Through Funds,Pass Through Funds,518686.25,0,518686.25,0,518686.25,0
2024,Natural Resources Dept,General,Ecological and Water Resources,Ecological and Water Resources,20457127.58,1422.65,20455704.93,0,22793854.03,2336726.45
2024,Natural Resources Dept,General,Enforcement,Enforcement,13630907.81,0,13630907.81,0,14279777.61,648869.8
2024,Natural Resources Dept,General,Fish And Wildlife,Fish And Wildlife,8337605.66,1535119.82,6802485.84,0,8855204.17,517598.51
2024,Natural Resources Dept,General,Forestry,Fire Fighting,36126275.93,0,36126275.93,0,36898577.7,772301.77
2024,Natural Resources Dept,General,Forestry,Forest Management,33202084.2,146422.48,33055661.72,0,39502877.42,6300793.22
2024,Natural Resources Dept,General,Lands & Minerals,Lands & Minerals,3203492.03,0,3203492.03,0,3266584.39,63092.36
2024,Natural Resources Dept,General,Operations Support,Operations Support,1071274.31,0,1071274.31,0,1130030.51,58756.2
2024,Natural Resources Dept,General,Parks And Trails,Parks And Trails,37628469.08,873968.65,36754500.43,0,38987765.25,1359296.17
2024,Natural Resources Dept,General,Pass Through Funds,Pass Through Funds,12615036,0,12615036,0,12615036,0
2024,Natural Resources Dept,General Projects,Ecological and Water Resources,Ecological and Water Resources,30015000,17027574.83,11087425.17,1900000,30015000,1900000
2024,Natural Resources Dept,General Projects,Forestry,Forest Management,1663000,1436226.7,226773.3,0,1663000,0
2024,Natural Resources Dept,General Projects,Lands & Minerals,Lands & Minerals,8875000,3595266.63,3188707.94,2091025.43,8875000,2091025.43
2024,Natural Resources Dept,General Projects,Operations Support,Operations Support,2709000,390180.56,805834.15,1520525.83,2660000,1463985.29
2024,Natural Resources Dept,General Projects,Parks And Trails,Community Partnerships,5000000,0,0,5000000,0,0
2024,Natural Resources Dept,General Projects,Parks And Trails,Parks And Trails,13411000,5590111.08,2641625.81,5179263.11,12167000,3935263.11
2024,Natural Resources Dept,Gift,Ecological and Water Resources,Ecological and Water Resources,30154.37,0,8606.79,21547.58,8606.79,0
2024,Natural Resources Dept,Gift,Enforcement,Enforcement,378.36,0,0,378.36,0,0
2024,Natural Resources Dept,Gift,Fish And Wildlife,Fish And Wildlife,52820.91,0,52820.91,0,52820.91,0
2024,Natural Resources Dept,Gift,Forestry,Forest Management,15319.92,0,15319.92,0,15613.91,293.99
2024,Natural Resources Dept,Gift,Lands & Minerals,Lands & Minerals,14.15,0,14.15,0,14.15,0
2024,Natural Resources Dept,Gift,Operations Support,Operations Support,1756082.36,0,1756082.36,0,1872736.03,116653.67
2024,Natural Resources Dept,Gift,Parks And Trails,Parks And Trails,418148.57,0,112348.85,305799.72,113174.5,825.65
2024,Natural Resources Dept,Heritage Enhancement,Ecological and Water Resources,Ecological and Water Resources,2482915.75,300,2482615.75,0,4907186.71,2424270.96
2024,Natural Resources Dept,Heritage Enhancement,Enforcement,Enforcement,2972568.75,0,2972568.75,0,2972568.75,0
2024,Natural Resources Dept,Heritage Enhancement,Fish And Wildlife,Fish And Wildlife,10697701.54,2956.61,10694744.93,0,10919915.6,222214.06
2024,Natural Resources Dept,Heritage Enhancement,Forestry,Forest Management,914742.81,0,914742.81,0,926568.9,11826.09
2024,Natural Resources Dept,Heritage Enhancement,Pass Through Funds,Pass Through Funds,89179.02,0,89179.02,0,89179.02,0
2024,Natural Resources Dept,Invasive Species,Ecological and Water Resources,Ecological and Water Resources,3744068.86,0,3744068.86,0,3834343.71,90274.85
2024,Natural Resources Dept,Invasive Species,Enforcement,Enforcement,263223.23,0,263223.23,0,263223.23,0
2024,Natural Resources Dept,Invasive Species,Fish And Wildlife,Fish And Wildlife,0,0,0,0,0,0
2024,Natural Resources Dept,Invasive Species,Pass Through Funds,Pass Through Funds,8171.41,0,8171.41,0,8171.41,0
2024,Natural Resources Dept,Land Aquisition,Ecological and Water Resources,Ecological and Water Resources,0,0,0,0,0,0
2024,Natural Resources Dept,Land Aquisition,Fish And Wildlife,Fish And Wildlife,66547.44,0,66547.44,0,66547.44,0
2024,Natural Resources Dept,Land Aquisition,Forestry,Forest Management,328674.72,0,100826.04,227848.68,110870.79,10044.75
2024,Natural Resources Dept,Land Aquisition,Lands & Minerals,Lands & Minerals,0,0,0,0,0,0
2024,Natural Resources Dept,Land Aquisition,Parks And Trails,Parks And Trails,56096,0,26096,30000,31586.5,5490.5
2024,Natural Resources Dept,Local Trls Grants Lott In Lieu,Parks And Trails,Community Partnerships,1225029.6,178616.83,1046412.77,0,1262078.98,37049.38
2024,Natural Resources Dept,Local Trls Grants Lott In Lieu,Pass Through Funds,Pass Through Funds,326.61,0,326.61,0,326.61,0
2024,Natural Resources Dept,Mineral Management,Lands & Minerals,Lands & Minerals,3328543.84,0,3328543.84,0,3330893.55,2349.71
2024,Natural Resources Dept,Mineral Management,Pass Through Funds,Pass Through Funds,13212.7,0,13212.7,0,13212.7,0
2024,Natural Resources Dept,Mining Administration Account,Lands & Minerals,Lands & Minerals,1151200.74,0,1151200.74,0,1151421.74,221
2024,Natural Resources Dept,Miscellaneous Agency,Lands & Minerals,Lands & Minerals,0,0,0,0,0,0
2024,Natural Resources Dept,Natural Resource Misc Statutry,Ecological and Water Resources,Ecological and Water Resources,1024137.83,0,474349.59,549788.24,481941.34,7591.75
2024,Natural Resources Dept,Natural Resource Misc Statutry,Fish And Wildlife,Fish And Wildlife,1586187.85,0,1586187.85,0,1586277.73,89.88
2024,Natural Resources Dept,Natural Resource Misc Statutry,Forestry,Forest Management,3148220.62,0,2683178.15,465042.47,2799177.49,115999.34
2024,Natural Resources Dept,Natural Resource Misc Statutry,Lands & Minerals,Lands & Minerals,770947.54,0,770947.54,0,770947.54,0
2024,Natural Resources Dept,Natural Resource Misc Statutry,Parks And Trails,Parks And Trails,1939355.4,0,1923692.77,15662.63,2061163.4,137470.63
2024,Natural Resources Dept,Nongame,Ecological and Water Resources,Ecological and Water Resources,0,0,0,0,0,0
2024,Natural Resources Dept,Nongame,Pass Through Funds,Pass Through Funds,119.11,0,119.11,0,119.11,0
2024,Natural Resources Dept,Off-Highway Motorcycle,Enforcement,Enforcement,154041.86,0,154041.86,0,154046.34,4.48
2024,Natural Resources Dept,Off-Highway Motorcycle,Fish And Wildlife,Fish And Wildlife,9859.63,0,9859.63,0,9859.63,0
2024,Natural Resources Dept,Off-Highway Motorcycle,Parks And Trails,Community Partnerships,143437,3652.73,139784.27,0,143462,25
